
Cutoff distance for the list =      2.70000

List of neighbours of atom =     1
   Position of atom     1 =     -2.39273    -2.42260    -2.57073
   Number of neighbours    =    65
   Index       Position (reduced units)    Distance (reduced units)
   82     1.66950    -1.74633     0.84823     1.17639
   83     0.82472    -1.77330     1.68748     2.05347
   84     1.77061    -2.52949     1.73772     2.35759
   85    -2.56356    -0.94226     0.82686     1.08593
   86    -1.70677    -0.33000     0.74129     1.84318
   87    -2.67705    -0.06345     1.63898     1.88415
   88    -1.64017    -0.79619     1.61875     2.29954
   89    -0.60307    -0.62585     0.81582     2.43615
   90     0.20513     0.21998     0.83032     2.00160
   92    -0.00114    -0.95411     1.79835     2.43038
   93     0.85574    -0.94904     0.90304     1.19261
   94     1.50762    -0.00166     0.81969     1.16315
   95     0.81705     0.11225     1.78358     2.16533
   96     1.64049    -0.92043     1.60974     1.54452
   97    -2.80065     0.86513     0.79568     1.95386
  100    -1.64417     0.58000     1.44096     2.61598
  105     0.97175     0.92120     0.68705     2.02882
  106     1.65379     1.80179     0.83734     2.49235
  108     1.61812     0.89938     1.76353     2.45037

List of neighbours of atom =    61
   Position of atom    61 =     -2.36260     0.79529    -0.76470
   Number of neighbours    =    23
   Index       Position (reduced units)    Distance (reduced units)
   62    -1.66666     1.65655    -0.66997     1.11134
   63    -2.50167     1.71004     0.02247     1.21480
   64    -1.55684     0.81467     0.16217     1.22829
   65    -0.70898     0.89370    -0.93173     1.66494
   66     0.02312     1.68759    -0.79905     2.54736
   67    -0.71987     1.61456     0.07900     2.02029
   68     0.04871     0.79320    -0.06998     2.50939
   69     0.65225     0.90100    -0.89546     2.03092
   70     1.57834     1.65415    -0.87962     1.39862
   71     0.83352     1.67751    -0.04025     2.16762
   72     1.63217     0.75626    -0.11618     1.22967
   73    -2.46985    -2.50876     0.92771     2.42591
   85    -2.56356    -0.94226     0.82686     2.36485
   86    -1.70677    -0.33000     0.74129     1.99107
   87    -2.67705    -0.06345     1.63898     2.57177
   94     1.50762    -0.00166     0.81969     2.12391
   97    -2.80065     0.86513     0.79568     1.62220
   98    -1.70362     1.74198     0.77696     1.92540
   99    -2.47450     1.51018     1.76875     2.60774
  100    -1.64417     0.58000     1.44096     2.32968
  101    -0.72692     0.74099     0.78345     2.25280
  105     0.97175     0.92120     0.68705     2.24244
  106     1.65379     1.80179     0.83734     2.15055

List of neighbours of atom =    62
   Position of atom    62 =     -1.66666     1.65655    -0.66997
   Number of neighbours    =    23
   Index       Position (reduced units)    Distance (reduced units)
   63    -2.50167     1.71004     0.02247     1.08608
   64    -1.55684     0.81467     0.16217     1.18881
   65    -0.70898     0.89370    -0.93173     1.25204
   66     0.02312     1.68759    -0.79905     1.69499
   67    -0.71987     1.61456     0.07900     1.20794
   68     0.04871     0.79320    -0.06998     2.01193
   69     0.65225     0.90100    -0.89546     2.44930
   70     1.57834     1.65415    -0.87962     1.80601
   71     0.83352     1.67751    -0.04025     2.57835
   72     1.63217     0.75626    -0.11618     2.03584
   73    -2.46985    -2.50876     0.92771     1.99014
   74    -1.74452    -1.72551     0.93666     2.30913
   76    -1.70934    -2.50961     1.63362     2.46370
   77    -0.88477    -2.55197     0.81920     1.87572
   86    -1.70677    -0.33000     0.74129     2.43713
   97    -2.80065     0.86513     0.79568     2.01505
   98    -1.70362     1.74198     0.77696     1.44992
   99    -2.47450     1.51018     1.76875     2.57321
  100    -1.64417     0.58000     1.44096     2.36970
  101    -0.72692     0.74099     0.78345     1.95800
  102     0.05635     1.67028     0.80977     2.27125
  103    -0.84826     1.66708     1.54481     2.36117
  106     1.65379     1.80179     0.83734     2.29036

List of neighbours of atom =    63
   Position of atom    63 =     -2.50167     1.71004     0.02247
   Number of neighbours    =    32
   Index       Position (reduced units)    Distance (reduced units)
   64    -1.55684     0.81467     0.16217     1.30916
   65    -0.70898     0.89370    -0.93173     2.18875
   66     0.02312     1.68759    -0.79905     2.64492
   67    -0.71987     1.61456     0.07900     1.78525
   68     0.04871     0.79320    -0.06998     2.65355
   69     0.65225     0.90100    -0.89546     2.24719
   70     1.57834     1.65415    -0.87962     1.31763
   71     0.83352     1.67751    -0.04025     1.70506
   72     1.63217     0.75626    -0.11618     1.32207
   73    -2.46985    -2.50876     0.92771     1.22183
   74    -1.74452    -1.72551     0.93666     1.99484
   75    -2.59860    -1.63568     1.70078     2.38592
   76    -1.70934    -2.50961     1.63362     1.97347
   77    -0.88477    -2.55197     0.81920     1.96279
   81     0.81586    -2.48541     0.91677     2.11512
   82     1.66950    -1.74633     0.84823     1.98462
   84     1.77061    -2.52949     1.73772     2.04168
   85    -2.56356    -0.94226     0.82686     2.51917
   86    -1.70677    -0.33000     0.74129     2.30442
   87    -2.67705    -0.06345     1.63898     2.40606
   94     1.50762    -0.00166     0.81969     2.15066
   97    -2.80065     0.86513     0.79568     1.18369
   98    -1.70362     1.74198     0.77696     1.09871
   99    -2.47450     1.51018     1.76875     1.75790
  100    -1.64417     0.58000     1.44096     2.00610
  101    -0.72692     0.74099     0.78345     2.16053
  102     0.05635     1.67028     0.80977     2.60301
  103    -0.84826     1.66708     1.54481     2.24792
  105     0.97175     0.92120     0.68705     1.87465
  106     1.65379     1.80179     0.83734     1.20528
  107     0.87042     1.62857     1.51847     2.24110
  108     1.61812     0.89938     1.76353     2.12910

List of neighbours of atom =    64
   Position of atom    64 =     -1.55684     0.81467     0.16217
   Number of neighbours    =    32
   Index       Position (reduced units)    Distance (reduced units)
   65    -0.70898     0.89370    -0.93173     1.38627
   66     0.02312     1.68759    -0.79905     2.04505
   67    -0.71987     1.61456     0.07900     1.16072
   68     0.04871     0.79320    -0.06998     1.62239
   69     0.65225     0.90100    -0.89546     2.45074
   70     1.57834     1.65415    -0.87962     2.32675
   71     0.83352     1.67751    -0.04025     2.54938
   72     1.63217     0.75626    -0.11618     1.87151
   73    -2.46985    -2.50876     0.92771     2.08856
   74    -1.74452    -1.72551     0.93666     2.62261
   76    -1.70934    -2.50961     1.63362     2.26450
   77    -0.88477    -2.55197     0.81920     1.91819
   80    -0.05181    -2.60902     1.53442     2.59937
   85    -2.56356    -0.94226     0.82686     2.13122
   86    -1.70677    -0.33000     0.74129     1.29156
   87    -2.67705    -0.06345     1.63898     2.05108
   88    -1.64017    -0.79619     1.61875     2.17335
   89    -0.60307    -0.62585     0.81582     1.84716
   90     0.20513     0.21998     0.83032     1.97601
   91    -0.68461     0.00855     1.67211     1.92107
   94     1.50762    -0.00166     0.81969     2.23533
   97    -2.80065     0.86513     0.79568     1.39676
   98    -1.70362     1.74198     0.77696     1.12223
   99    -2.47450     1.51018     1.76875     1.97660
  100    -1.64417     0.58000     1.44096     1.30307
  101    -0.72692     0.74099     0.78345     1.03932
  102     0.05635     1.67028     0.80977     1.93748
  103    -0.84826     1.66708     1.54481     1.77211
  104    -0.08748     0.81521     1.75765     2.16901
  105     0.97175     0.92120     0.68705     2.56669
  106     1.65379     1.80179     0.83734     2.18458
  108     1.61812     0.89938     1.76353     2.45874

List of neighbours of atom =    65
   Position of atom    65 =     -0.70898     0.89370    -0.93173
   Number of neighbours    =    19
   Index       Position (reduced units)    Distance (reduced units)
   66     0.02312     1.68759    -0.79905     1.08805
   67    -0.71987     1.61456     0.07900     1.24151
   68     0.04871     0.79320    -0.06998     1.15188
   69     0.65225     0.90100    -0.89546     1.36174
   70     1.57834     1.65415    -0.87962     2.41098
   71     0.83352     1.67751    -0.04025     1.94639
   72     1.63217     0.75626    -0.11618     2.48294
   77    -0.88477    -2.55197     0.81920     2.37375
   86    -1.70677    -0.33000     0.74129     2.30044
   89    -0.60307    -0.62585     0.81582     2.31822
   90     0.20513     0.21998     0.83032     2.09626
   91    -0.68461     0.00855     1.67211     2.59095
   98    -1.70362     1.74198     0.77696     2.15140
  100    -1.64417     0.58000     1.44096     2.56957
  101    -0.72692     0.74099     0.78345     1.72206
  102     0.05635     1.67028     0.80977     2.05467
  103    -0.84826     1.66708     1.54481     2.59823
  104    -0.08748     0.81521     1.75765     2.43148
  105     0.97175     0.92120     0.68705     2.33369

List of neighbours of atom =    66
   Position of atom    66 =      0.02312     1.68759    -0.79905
   Number of neighbours    =    19
   Index       Position (reduced units)    Distance (reduced units)
   67    -0.71987     1.61456     0.07900     1.15253
   68     0.04871     0.79320    -0.06998     1.15418
   69     0.65225     0.90100    -0.89546     1.01184
   70     1.57834     1.65415    -0.87962     1.55766
   71     0.83352     1.67751    -0.04025     1.11024
   72     1.63217     0.75626    -0.11618     1.98059
   77    -0.88477    -2.55197     0.81920     2.02033
   78    -0.02695    -1.66417     0.90452     2.39807
   80    -0.05181    -2.60902     1.53442     2.44980
   81     0.81586    -2.48541     0.91677     2.07896
   90     0.20513     0.21998     0.83032     2.20042
   98    -1.70362     1.74198     0.77696     2.33846
  101    -0.72692     0.74099     0.78345     1.99071
  102     0.05635     1.67028     0.80977     1.60926
  103    -0.84826     1.66708     1.54481     2.50069
  104    -0.08748     0.81521     1.75765     2.63325
  105     0.97175     0.92120     0.68705     1.92244
  106     1.65379     1.80179     0.83734     2.31298
  107     0.87042     1.62857     1.51847     2.46826

List of neighbours of atom =    67
   Position of atom    67 =     -0.71987     1.61456     0.07900
   Number of neighbours    =    28
   Index       Position (reduced units)    Distance (reduced units)
   68     0.04871     0.79320    -0.06998     1.13470
   69     0.65225     0.90100    -0.89546     1.82796
   70     1.57834     1.65415    -0.87962     2.49043
   71     0.83352     1.67751    -0.04025     1.55923
   72     1.63217     0.75626    -0.11618     2.51135
   73    -2.46985    -2.50876     0.92771     2.14961
   74    -1.74452    -1.72551     0.93666     2.16128
   76    -1.70934    -2.50961     1.63362     2.05729
   77    -0.88477    -2.55197     0.81920     1.15582
   78    -0.02695    -1.66417     0.90452     2.06384
   79    -0.82511    -1.70314     1.55124     2.26732
   80    -0.05181    -2.60902     1.53442     1.79698
   81     0.81586    -2.48541     0.91677     1.98537
   86    -1.70677    -0.33000     0.74129     2.27901
   89    -0.60307    -0.62585     0.81582     2.36135
   90     0.20513     0.21998     0.83032     1.83438
   91    -0.68461     0.00855     1.67211     2.26241
   97    -2.80065     0.86513     0.79568     2.32486
   98    -1.70362     1.74198     0.77696     1.21291
   99    -2.47450     1.51018     1.76875     2.43822
  100    -1.64417     0.58000     1.44096     1.94412
  101    -0.72692     0.74099     0.78345     1.12224
  102     0.05635     1.67028     0.80977     1.06754
  103    -0.84826     1.66708     1.54481     1.47237
  104    -0.08748     0.81521     1.75765     1.96387
  105     0.97175     0.92120     0.68705     1.92667
  106     1.65379     1.80179     0.83734     2.49887
  107     0.87042     1.62857     1.51847     2.14506

List of neighbours of atom =    68
   Position of atom    68 =      0.04871     0.79320    -0.06998
   Number of neighbours    =    27
   Index       Position (reduced units)    Distance (reduced units)
   69     0.65225     0.90100    -0.89546     1.02825
   70     1.57834     1.65415    -0.87962     1.93300
   71     0.83352     1.67751    -0.04025     1.18272
   72     1.63217     0.75626    -0.11618     1.58456
   77    -0.88477    -2.55197     0.81920     2.12847
   78    -0.02695    -1.66417     0.90452     2.64463
   80    -0.05181    -2.60902     1.53442     2.29403
   81     0.81586    -2.48541     0.91677     2.15880
   86    -1.70677    -0.33000     0.74129     2.23639
   89    -0.60307    -0.62585     0.81582     1.79531
   90     0.20513     0.21998     0.83032     1.07870
   91    -0.68461     0.00855     1.67211     2.04654
   92    -0.00114    -0.95411     1.79835     2.55856
   93     0.85574    -0.94904     0.90304     2.15255
   94     1.50762    -0.00166     0.81969     1.88460
   95     0.81705     0.11225     1.78358     2.11889
   97    -2.80065     0.86513     0.79568     2.35544
   98    -1.70362     1.74198     0.77696     2.16521
  100    -1.64417     0.58000     1.44096     2.27909
  101    -0.72692     0.74099     0.78345     1.15441
  102     0.05635     1.67028     0.80977     1.24229
  103    -0.84826     1.66708     1.54481     2.04347
  104    -0.08748     0.81521     1.75765     1.83283
  105     0.97175     0.92120     0.68705     1.20062
  106     1.65379     1.80179     0.83734     2.10160
  107     0.87042     1.62857     1.51847     1.97388
  108     1.61812     0.89938     1.76353     2.41580

List of neighbours of atom =    69
   Position of atom    69 =      0.65225     0.90100    -0.89546
   Number of neighbours    =    17
   Index       Position (reduced units)    Distance (reduced units)
   70     1.57834     1.65415    -0.87962     1.19378
   71     0.83352     1.67751    -0.04025     1.16928
   72     1.63217     0.75626    -0.11618     1.26034
   81     0.81586    -2.48541     0.91677     2.45790
   89    -0.60307    -0.62585     0.81582     2.61449
   90     0.20513     0.21998     0.83032     1.90841
   93     0.85574    -0.94904     0.90304     2.58818
   94     1.50762    -0.00166     0.81969     2.11854
   95     0.81705     0.11225     1.78358     2.49353
   97    -2.80065     0.86513     0.79568     2.31868
  101    -0.72692     0.74099     0.78345     2.17863
  102     0.05635     1.67028     0.80977     1.96334
  104    -0.08748     0.81521     1.75765     2.49920
  105     0.97175     0.92120     0.68705     1.61457
  106     1.65379     1.80179     0.83734     2.19478
  107     0.87042     1.62857     1.51847     2.53061
  108     1.61812     0.89938     1.76353     2.56833

List of neighbours of atom =    70
   Position of atom    70 =      1.57834     1.65415    -0.87962
   Number of neighbours    =    16
   Index       Position (reduced units)    Distance (reduced units)
   71     0.83352     1.67751    -0.04025     1.12242
   72     1.63217     0.75626    -0.11618     1.17980
   73    -2.46985    -2.50876     0.92771     2.23940
   81     0.81586    -2.48541     0.91677     2.14872
   82     1.66950    -1.74633     0.84823     2.38283
   84     1.77061    -2.52949     1.73772     2.57520
   90     0.20513     0.21998     0.83032     2.62038
   94     1.50762    -0.00166     0.81969     2.37368
   97    -2.80065     0.86513     0.79568     1.96583
   98    -1.70362     1.74198     0.77696     2.41628
   99    -2.47450     1.51018     1.76875     2.58977
  102     0.05635     1.67028     0.80977     2.27393
  105     0.97175     0.92120     0.68705     1.83293
  106     1.65379     1.80179     0.83734     1.72494
  107     0.87042     1.62857     1.51847     2.50052
  108     1.61812     0.89938     1.76353     2.51204

List of neighbours of atom =    71
   Position of atom    71 =      0.83352     1.67751    -0.04025
   Number of neighbours    =    24
   Index       Position (reduced units)    Distance (reduced units)
   72     1.63217     0.75626    -0.11618     1.22160
   73    -2.46985    -2.50876     0.92771     2.16227
   77    -0.88477    -2.55197     0.81920     2.08474
   78    -0.02695    -1.66417     0.90452     2.12443
   80    -0.05181    -2.60902     1.53442     1.95686
   81     0.81586    -2.48541     0.91677     1.29744
   82     1.66950    -1.74633     0.84823     2.02394
   83     0.82472    -1.77330     1.68748     2.34666
   84     1.77061    -2.52949     1.73772     2.17513
   90     0.20513     0.21998     0.83032     1.81029
   93     0.85574    -0.94904     0.90304     2.59021
   94     1.50762    -0.00166     0.81969     2.00338
   95     0.81705     0.11225     1.78358     2.40347
   97    -2.80065     0.86513     0.79568     1.82529
   98    -1.70362     1.74198     0.77696     2.63253
   99    -2.47450     1.51018     1.76875     2.50919
  101    -0.72692     0.74099     0.78345     1.99764
  102     0.05635     1.67028     0.80977     1.15178
  103    -0.84826     1.66708     1.54481     2.31105
  104    -0.08748     0.81521     1.75765     2.19642
  105     0.97175     0.92120     0.68705     1.05834
  106     1.65379     1.80179     0.83734     1.20766
  107     0.87042     1.62857     1.51847     1.55992
  108     1.61812     0.89938     1.76353     2.11535

List of neighbours of atom =    72
   Position of atom    72 =      1.63217     0.75626    -0.11618
   Number of neighbours    =    23
   Index       Position (reduced units)    Distance (reduced units)
   73    -2.46985    -2.50876     0.92771     2.26131
   81     0.81586    -2.48541     0.91677     2.22778
   82     1.66950    -1.74633     0.84823     2.68224
   84     1.77061    -2.52949     1.73772     2.55524
   85    -2.56356    -0.94226     0.82686     2.11779
   86    -1.70677    -0.33000     0.74129     2.19196
   87    -2.67705    -0.06345     1.63898     2.06997
   90     0.20513     0.21998     0.83032     1.79441
   93     0.85574    -0.94904     0.90304     2.13300
   94     1.50762    -0.00166     0.81969     1.21071
   95     0.81705     0.11225     1.78358     2.16524
   96     1.64049    -0.92043     1.60974     2.40628
   97    -2.80065     0.86513     0.79568     1.10024
   98    -1.70362     1.74198     0.77696     2.16091
   99    -2.47450     1.51018     1.76875     2.23388
  100    -1.64417     0.58000     1.44096     2.35839
  101    -0.72692     0.74099     0.78345     2.52486
  102     0.05635     1.67028     0.80977     2.04354
  104    -0.08748     0.81521     1.75765     2.54400
  105     0.97175     0.92120     0.68705     1.05288
  106     1.65379     1.80179     0.83734     1.41520
  107     0.87042     1.62857     1.51847     2.00332
  108     1.61812     0.89938     1.76353     1.88521

List of neighbours of atom =    73
   Position of atom    73 =     -2.46985    -2.50876     0.92771
   Number of neighbours    =    29
   Index       Position (reduced units)    Distance (reduced units)
   74    -1.74452    -1.72551     0.93666     1.06755
   75    -2.59860    -1.63568     1.70078     1.17323
   76    -1.70934    -2.50961     1.63362     1.03764
   77    -0.88477    -2.55197     0.81920     1.58938
   78    -0.02695    -1.66417     0.90452     2.58488
   79    -0.82511    -1.70314     1.55124     1.93468
   80    -0.05181    -2.60902     1.53442     2.49501
   81     0.81586    -2.48541     0.91677     1.75327
   82     1.66950    -1.74633     0.84823     1.18178
   83     0.82472    -1.77330     1.68748     2.03972
   84     1.77061    -2.52949     1.73772     1.13749
   85    -2.56356    -0.94226     0.82686     1.57253
   86    -1.70677    -0.33000     0.74129     2.31604
   87    -2.67705    -0.06345     1.63898     2.55507
   88    -1.64017    -0.79619     1.61875     2.02455
   89    -0.60307    -0.62585     0.81582     2.65381
   93     0.85574    -0.94904     0.90304     2.31697
   96     1.64049    -0.92043     1.60974     1.96213
   97    -2.80065     0.86513     0.79568     1.70258
   98    -1.70362     1.74198     0.77696     1.10944
   99    -2.47450     1.51018     1.76875     1.32192
  100    -1.64417     0.58000     1.44096     2.17895
  101    -0.72692     0.74099     0.78345     2.50186
  102     0.05635     1.67028     0.80977     2.65823
  103    -0.84826     1.66708     1.54481     1.93780
  105     0.97175     0.92120     0.68705     2.27975
  106     1.65379     1.80179     0.83734     1.17303
  107     0.87042     1.62857     1.51847     2.01161
  108     1.61812     0.89938     1.76353     2.06439

List of neighbours of atom =    74
   Position of atom    74 =     -1.74452    -1.72551     0.93666
   Number of neighbours    =    28
   Index       Position (reduced units)    Distance (reduced units)
   75    -2.59860    -1.63568     1.70078     1.14952
   76    -1.70934    -2.50961     1.63362     1.04966
   77    -0.88477    -2.55197     0.81920     1.19833
   78    -0.02695    -1.66417     0.90452     1.71896
   79    -0.82511    -1.70314     1.55124     1.10613
   80    -0.05181    -2.60902     1.53442     2.00079
   81     0.81586    -2.48541     0.91677     2.59236
   82     1.66950    -1.74633     0.84823     1.62731
   83     0.82472    -1.77330     1.68748     2.58161
   84     1.77061    -2.52949     1.73772     1.89990
   85    -2.56356    -0.94226     0.82686     1.13858
   86    -1.70677    -0.33000     0.74129     1.40963
   87    -2.67705    -0.06345     1.63898     2.03109
   88    -1.64017    -0.79619     1.61875     1.15748
   89    -0.60307    -0.62585     0.81582     1.58958
   91    -0.68461     0.00855     1.67211     2.16131
   92    -0.00114    -0.95411     1.79835     2.09212
   93     0.85574    -0.94904     0.90304     2.55939
   94     1.50762    -0.00166     0.81969     2.48545
   96     1.64049    -0.92043     1.60974     1.95862
   97    -2.80065     0.86513     0.79568     2.66997
   98    -1.70362     1.74198     0.77696     1.57992
   99    -2.47450     1.51018     1.76875     2.11575
  100    -1.64417     0.58000     1.44096     2.36216
  101    -0.72692     0.74099     0.78345     2.67256
  102     0.05635     1.67028     0.80977     2.44103
  103    -0.84826     1.66708     1.54481     1.97056
  106     1.65379     1.80179     0.83734     2.23286

List of neighbours of atom =    75
   Position of atom    75 =     -2.59860    -1.63568     1.70078
   Number of neighbours    =    28
   Index       Position (reduced units)    Distance (reduced units)
   76    -1.70934    -2.50961     1.63362     1.24861
   77    -0.88477    -2.55197     0.81920     2.13401
   78    -0.02695    -1.66417     0.90452     2.59261
   79    -0.82511    -1.70314     1.55124     1.78106
   80    -0.05181    -2.60902     1.53442     2.68051
   81     0.81586    -2.48541     0.91677     1.99378
   82     1.66950    -1.74633     0.84823     1.15458
   83     0.82472    -1.77330     1.68748     1.62138
   84     1.77061    -2.52949     1.73772     1.11741
   85    -2.56356    -0.94226     0.82686     1.11616
   86    -1.70677    -0.33000     0.74129     1.84954
   87    -2.67705    -0.06345     1.63898     1.57540
   88    -1.64017    -0.79619     1.61875     1.27673
   89    -0.60307    -0.62585     0.81582     2.40521
   91    -0.68461     0.00855     1.67211     2.52342
   92    -0.00114    -0.95411     1.79835     2.53656
   93     0.85574    -0.94904     0.90304     1.90219
   94     1.50762    -0.00166     0.81969     2.07751
   95     0.81705     0.11225     1.78358     2.38678
   96     1.64049    -0.92043     1.60974     1.07675
   97    -2.80065     0.86513     0.79568     2.66722
   98    -1.70362     1.74198     0.77696     2.10090
   99    -2.47450     1.51018     1.76875     1.89821
  100    -1.64417     0.58000     1.44096     2.42646
  103    -0.84826     1.66708     1.54481     2.47018
  106     1.65379     1.80179     0.83734     1.98197
  107     0.87042     1.62857     1.51847     2.37621
  108     1.61812     0.89938     1.76353     2.63598

List of neighbours of atom =    76
   Position of atom    76 =     -1.70934    -2.50961     1.63362
   Number of neighbours    =    26
   Index       Position (reduced units)    Distance (reduced units)
   77    -0.88477    -2.55197     0.81920     1.15974
   78    -0.02695    -1.66417     0.90452     2.01910
   79    -0.82511    -1.70314     1.55124     1.19960
   80    -0.05181    -2.60902     1.53442     1.66347
   81     0.81586    -2.48541     0.91677     2.61392
   82     1.66950    -1.74633     0.84823     1.98869
   83     0.82472    -1.77330     1.68748     2.61127
   84     1.77061    -2.52949     1.73772     1.56243
   85    -2.56356    -0.94226     0.82686     1.95886
   86    -1.70677    -0.33000     0.74129     2.35520
   87    -2.67705    -0.06345     1.63898     2.63063
   88    -1.64017    -0.79619     1.61875     1.71488
   89    -0.60307    -0.62585     0.81582     2.33264
   92    -0.00114    -0.95411     1.79835     2.31618
   96     1.64049    -0.92043     1.60974     2.31919
   97    -2.80065     0.86513     0.79568     2.15921
   98    -1.70362     1.74198     0.77696     1.16344
   99    -2.47450     1.51018     1.76875     1.28144
  100    -1.64417     0.58000     1.44096     1.95976
  101    -0.72692     0.74099     0.78345     2.21033
  102     0.05635     1.67028     0.80977     2.12934
  103    -0.84826     1.66708     1.54481     1.22170
  104    -0.08748     0.81521     1.75765     2.36295
  106     1.65379     1.80179     0.83734     1.99274
  107     0.87042     1.62857     1.51847     2.62129
  108     1.61812     0.89938     1.76353     2.36681

List of neighbours of atom =    77
   Position of atom    77 =     -0.88477    -2.55197     0.81920
   Number of neighbours    =    26
   Index       Position (reduced units)    Distance (reduced units)
   78    -0.02695    -1.66417     0.90452     1.23746
   79    -0.82511    -1.70314     1.55124     1.12247
   80    -0.05181    -2.60902     1.53442     1.09937
   81     0.81586    -2.48541     0.91677     1.70472
   82     1.66950    -1.74633     0.84823     2.61204
   83     0.82472    -1.77330     1.68748     2.06944
   84     1.77061    -2.52949     1.73772     2.55438
   85    -2.56356    -0.94226     0.82686     2.32585
   86    -1.70677    -0.33000     0.74129     2.37042
   88    -1.64017    -0.79619     1.61875     2.07188
   89    -0.60307    -0.62585     0.81582     1.94661
   90     0.20513     0.21998     0.83032     2.51526
   91    -0.68461     0.00855     1.67211     2.62856
   92    -0.00114    -0.95411     1.79835     2.07188
   93     0.85574    -0.94904     0.90304     2.36765
   97    -2.80065     0.86513     0.79568     2.51020
   98    -1.70362     1.74198     0.77696     1.10775
   99    -2.47450     1.51018     1.76875     2.09350
  100    -1.64417     0.58000     1.44096     2.14459
  101    -0.72692     0.74099     0.78345     1.75332
  102     0.05635     1.67028     0.80977     1.24600
  103    -0.84826     1.66708     1.54481     1.09537
  104    -0.08748     0.81521     1.75765     2.07622
  105     0.97175     0.92120     0.68705     2.43214
  106     1.65379     1.80179     0.83734     2.59245
  107     0.87042     1.62857     1.51847     2.07515

List of neighbours of atom =    78
   Position of atom    78 =     -0.02695    -1.66417     0.90452
   Number of neighbours    =    25
   Index       Position (reduced units)    Distance (reduced units)
   79    -0.82511    -1.70314     1.55124     1.02802
   80    -0.05181    -2.60902     1.53442     1.13584
   81     0.81586    -2.48541     0.91677     1.17682
   82     1.66950    -1.74633     0.84823     1.69937
   83     0.82472    -1.77330     1.68748     1.16201
   84     1.77061    -2.52949     1.73772     2.16200
   85    -2.56356    -0.94226     0.82686     2.60540
   86    -1.70677    -0.33000     0.74129     2.15138
   88    -1.64017    -0.79619     1.61875     1.96621
   89    -0.60307    -0.62585     0.81582     1.19076
   90     0.20513     0.21998     0.83032     1.89985
   91    -0.68461     0.00855     1.67211     1.95441
   92    -0.00114    -0.95411     1.79835     1.14183
   93     0.85574    -0.94904     0.90304     1.13603
   94     1.50762    -0.00166     0.81969     2.26408
   95     0.81705     0.11225     1.78358     2.15424
   96     1.64049    -0.92043     1.60974     1.95725
   98    -1.70362     1.74198     0.77696     2.34372
  101    -0.72692     0.74099     0.78345     2.50787
  102     0.05635     1.67028     0.80977     1.70900
  103    -0.84826     1.66708     1.54481     2.00005
  104    -0.08748     0.81521     1.75765     2.62275
  105     0.97175     0.92120     0.68705     2.65781
  106     1.65379     1.80179     0.83734     2.30286
  107     0.87042     1.62857     1.51847     2.05691

List of neighbours of atom =    79
   Position of atom    79 =     -0.82511    -1.70314     1.55124
   Number of neighbours    =    24
   Index       Position (reduced units)    Distance (reduced units)
   80    -0.05181    -2.60902     1.53442     1.19117
   81     0.81586    -2.48541     0.91677     1.92543
   82     1.66950    -1.74633     0.84823     2.59213
   83     0.82472    -1.77330     1.68748     1.65693
   84     1.77061    -2.52949     1.73772     2.58577
   85    -2.56356    -0.94226     0.82686     2.03123
   86    -1.70677    -0.33000     0.74129     1.82178
   87    -2.67705    -0.06345     1.63898     2.47507
   88    -1.64017    -0.79619     1.61875     1.22125
   89    -0.60307    -0.62585     0.81582     1.32315
   90     0.20513     0.21998     0.83032     2.29772
   91    -0.68461     0.00855     1.67211     1.72170
   92    -0.00114    -0.95411     1.79835     1.14063
   93     0.85574    -0.94904     0.90304     1.95297
   95     0.81705     0.11225     1.78358     2.45893
   96     1.64049    -0.92043     1.60974     2.58751
   98    -1.70362     1.74198     0.77696     1.97765
   99    -2.47450     1.51018     1.76875     2.46985
  100    -1.64417     0.58000     1.44096     2.42812
  101    -0.72692     0.74099     0.78345     2.56377
  102     0.05635     1.67028     0.80977     2.02489
  103    -0.84826     1.66708     1.54481     1.66874
  104    -0.08748     0.81521     1.75765     2.63226
  107     0.87042     1.62857     1.51847     2.40624

List of neighbours of atom =    80
   Position of atom    80 =     -0.05181    -2.60902     1.53442
   Number of neighbours    =    23
   Index       Position (reduced units)    Distance (reduced units)
   81     0.81586    -2.48541     0.91677     1.07221
   82     1.66950    -1.74633     0.84823     2.04401
   83     0.82472    -1.77330     1.68748     1.22072
   84     1.77061    -2.52949     1.73772     1.83545
   88    -1.64017    -0.79619     1.61875     2.41172
   89    -0.60307    -0.62585     0.81582     2.18020
   90     0.20513     0.21998     0.83032     2.33343
   91    -0.68461     0.00855     1.67211     2.50632
   92    -0.00114    -0.95411     1.79835     1.67659
   93     0.85574    -0.94904     0.90304     1.99445
   95     0.81705     0.11225     1.78358     2.48755
   96     1.64049    -0.92043     1.60974     2.39183
   98    -1.70362     1.74198     0.77696     1.94301
   99    -2.47450     1.51018     1.76875     2.60192
  100    -1.64417     0.58000     1.44096     2.44253
  101    -0.72692     0.74099     0.78345     1.96767
  102     0.05635     1.67028     0.80977     1.05529
  103    -0.84826     1.66708     1.54481     1.10279
  104    -0.08748     0.81521     1.75765     1.63031
  105     0.97175     0.92120     0.68705     2.01035
  106     1.65379     1.80179     0.83734     1.94662
  107     0.87042     1.62857     1.51847     1.22175
  108     1.61812     0.89938     1.76353     2.27667

List of neighbours of atom =    81
   Position of atom    81 =      0.81586    -2.48541     0.91677
